901	28	_	believe (believe ask say say reason)	They reasoned with themselves , saying , &quot; If we say , ' From heaven ,' he will ask us , ' Why then did you not believe him ? '	file://conllu/en/bibl.en_web.MAT.conllu#s901_0	
902	12	for?	fear	But if we say , ' From men , ' we fear the multitude , for all hold John as a prophet . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s902_0	
903	12	and?	know (know say answer)	They answered Jesus , and said , &quot; We do n't know . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s903_0	
904	11	also?	tell (tell say)	He also said to them , &quot; Neither will I tell you by what authority I do these things .	file://conllu/en/bibl.en_web.MAT.conllu#s904_0	
905	5	but?	think	But what do you think ?	file://conllu/en/bibl.en_web.MAT.conllu#s905_0	
906	3	and?	have	A man had two sons , and he came to the first , and said , ' Son , go work today in my vineyard . '	file://conllu/en/bibl.en_web.MAT.conllu#s906_0	
907	2	afterward?	answer	He answered , 'I will not , ' but afterward he changed his mind , and went .	file://conllu/en/bibl.en_web.MAT.conllu#s907_0	
908	2	and?	come	He came to the second , and said the same thing .	file://conllu/en/bibl.en_web.MAT.conllu#s908_0	
909	2	but?	answer	He answered , 'I go , sir , ' but he did n't go .	file://conllu/en/bibl.en_web.MAT.conllu#s909_0	
910	7	_	will	Which of the two did the will of his father ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s910_0	
911	2	_	say	They said to him , &quot; The first . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s911_0	
912	2	_	say	Jesus said to them ,	file://conllu/en/bibl.en_web.MAT.conllu#s912_0	
913	5	_	tell	&quot; Most certainly I tell you that the tax collectors and the prostitutes are entering into the Kingdom of God before you .	file://conllu/en/bibl.en_web.MAT.conllu#s913_0	
914	3	for?	come	For John came to you in the way of righteousness , and you did n't believe him , but the tax collectors and the prostitutes believed him .	file://conllu/en/bibl.en_web.MAT.conllu#s914_0	
915	10	afterward?	repent	When you saw it , you did n't even repent afterward , that you might believe him .	file://conllu/en/bibl.en_web.MAT.conllu#s915_0	
916	2	_	hear	&quot; Hear another parable .	file://conllu/en/bibl.en_web.MAT.conllu#s916_0	
917	2	and?	be	There was a man who was a master of a household , who planted a vineyard , set a hedge about it , dug a winepress in it , built a tower , leased it out to farmers , and went into another country .	file://conllu/en/bibl.en_web.MAT.conllu#s917_0	
918	11	when?	send	When the season for the fruit drew near , he sent his servants to the farmers , to receive his fruit .	file://conllu/en/bibl.en_web.MAT.conllu#s918_0	
919	3	and?	take	The farmers took his servants , beat one , killed another , and stoned another .	file://conllu/en/bibl.en_web.MAT.conllu#s919_0	
920	4	and?	send	Again , he sent other servants more than the first : and they treated them the same way .	file://conllu/en/bibl.en_web.MAT.conllu#s920_0	
921	4	afterward?	send	But afterward he sent to them his son , saying , ' They will respect my son . '	file://conllu/en/bibl.en_web.MAT.conllu#s921_0	
922	17	but?	be (be heir)	But the farmers , when they saw the son , said among themselves , ' This is the heir .	file://conllu/en/bibl.en_web.MAT.conllu#s922_0	
923	1	_	come	Come , let 's kill him , and seize his inheritance . '	file://conllu/en/bibl.en_web.MAT.conllu#s923_0	
924	3	and?	take	So they took him , and threw him out of the vineyard , and killed him .	file://conllu/en/bibl.en_web.MAT.conllu#s924_0	
925	13	when?	do	When therefore the lord of the vineyard comes , what will he do to those farmers ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s925_0	
926	2	_	tell	They told him , &quot; He will miserably destroy those miserable men , and will lease out the vineyard to other farmers , who will give him the fruit in its season . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s926_0	
927	10	_	read (read say)	Jesus said to them , &quot; Did you never read in the Scriptures , ' The stone which the builders rejected , the same was made the head of the corner .	file://conllu/en/bibl.en_web.MAT.conllu#s927_0	
928	2	_	be (be Lord)	This was from the Lord .	file://conllu/en/bibl.en_web.MAT.conllu#s928_0	
929	2	_	be (be marvelous)	It is marvelous in our eyes ? '	file://conllu/en/bibl.en_web.MAT.conllu#s929_0	
930	4	therefore?	tell	&quot; Therefore I tell you , the Kingdom of God will be taken away from you , and will be given to a nation bringing forth its fruit .	file://conllu/en/bibl.en_web.MAT.conllu#s930_0	
931	9	but?	break	He who falls on this stone will be broken to pieces , but on whoever it will fall , it will scatter him as dust . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s931_0	
932	16	when?	speak (speak perceive hear)	When the chief priests and the Pharisees heard his parables , they perceived that he spoke about them .	file://conllu/en/bibl.en_web.MAT.conllu#s932_0	
933	9	because?	fear	When they sought to seize him , they feared the multitudes , because they considered him to be a prophet .	file://conllu/en/bibl.en_web.MAT.conllu#s933_0	
934	4	and?	speak (speak answer)	Jesus answered and spoke again in parables to them , saying , &quot; The Kingdom of Heaven is like a certain king , who made a marriage feast for his son , and sent out his servants to call those who were invited to the marriage feast , but they would not come .	file://conllu/en/bibl.en_web.MAT.conllu#s934_0	
935	3	_	send	Again he sent out other servants , saying , ' Tell those who are invited , &quot; Behold , I have prepared my dinner .	file://conllu/en/bibl.en_web.MAT.conllu#s935_0	
936	7	and?	kill	My cattle and my fatlings are killed , and all things are ready .	file://conllu/en/bibl.en_web.MAT.conllu#s936_0	
937	1	_	come	Come to the marriage feast ! &quot; '	file://conllu/en/bibl.en_web.MAT.conllu#s937_0	
938	3	but?	make	But they made light of it , and went their ways , one to his own farm , another to his merchandise , and the rest grabbed his servants , and treated them shamefully , and killed them .	file://conllu/en/bibl.en_web.MAT.conllu#s938_0	
939	8	when?	be (be angry)	When the king heard that , he was angry , and sent his armies , destroyed those murderers , and burned their city .	file://conllu/en/bibl.en_web.MAT.conllu#s939_0	
940	4	then?	say	&quot; Then he said to his servants , ' The wedding is ready , but those who were invited were n't worthy .	file://conllu/en/bibl.en_web.MAT.conllu#s940_0	
941	1	therefore?	go	Go therefore to the intersections of the highways , and as many as you may find , invite to the marriage feast . '	file://conllu/en/bibl.en_web.MAT.conllu#s941_0	
942	3	and?	go	Those servants went out into the highways , and gathered together as many as they found , both bad and good .	file://conllu/en/bibl.en_web.MAT.conllu#s942_0	
943	4	_	fill	The wedding was filled with guests .	file://conllu/en/bibl.en_web.MAT.conllu#s943_0	
944	27	when?	say (say see)	But when the king came in to see the guests , he saw there a man who did n't have on wedding clothing , and he said to him , ' Friend , how did you come in here not wearing wedding clothing ? '	file://conllu/en/bibl.en_web.MAT.conllu#s944_0	
945	2	_	be (be speechless)	He was speechless .	file://conllu/en/bibl.en_web.MAT.conllu#s945_0	
946	4	then?	say	Then the king said to the servants , ' Bind him hand and foot , take him away , and throw him into the outer darkness ; there is where the weeping and grinding of teeth will be . '	file://conllu/en/bibl.en_web.MAT.conllu#s946_0	
947	4	for?	call	For many are called , but few chosen . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s947_0	
948	4	then?	go	Then the Pharisees went and took counsel how they might entrap him in his talk .	file://conllu/en/bibl.en_web.MAT.conllu#s948_0	
949	2	for?	send	They sent their disciples to him , along with the Herodians , saying , &quot; Teacher , we know that you are honest , and teach the way of God in truth , no matter who you teach , for you are n't partial to anyone .	file://conllu/en/bibl.en_web.MAT.conllu#s949_0	
950	8	therefore?	think (think tell)	Tell us therefore , what do you think ?	file://conllu/en/bibl.en_web.MAT.conllu#s950_0	
951	1	_	be (be lawful)	Is it lawful to pay taxes to Caesar , or not ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s951_0	
952	8	but?	say (say perceive)	But Jesus perceived their wickedness , and said , &quot; Why do you test me , you hypocrites ?	file://conllu/en/bibl.en_web.MAT.conllu#s952_0	
953	1	_	show	Show me the tax money . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s953_0	
954	2	_	bring	They brought to him a denarius .	file://conllu/en/bibl.en_web.MAT.conllu#s954_0	
955	2	_	ask	He asked them , &quot; Whose is this image and inscription ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s955_0	
956	2	_	say	They said to him , &quot; Caesar 's . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s956_0	
957	3	therefore?	say	Then he said to them , &quot; Give therefore to Caesar the things that are Caesar 's , and to God the things that are God 's . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s957_0	
958	7	when?	marvel	When they heard it , they marveled , and left him , and went away .	file://conllu/en/bibl.en_web.MAT.conllu#s958_0	
959	15	_	come	On that day Sadducees ( those who say that there is no resurrection ) came to him .	file://conllu/en/bibl.en_web.MAT.conllu#s959_0	
960	5	_	say (say say ask)	They asked him , saying , &quot; Teacher , Moses said , ' If a man dies , having no children , his brother shall marry his wife , and raise up seed for his brother . '	file://conllu/en/bibl.en_web.MAT.conllu#s960_0	
961	3	_	be	Now there were with us seven brothers .	file://conllu/en/bibl.en_web.MAT.conllu#s961_0	
962	3	and?	marry	The first married and died , and having no seed left his wife to his brother .	file://conllu/en/bibl.en_web.MAT.conllu#s962_0	
963	7	also?	second	In the same way , the second also , and the third , to the seventh .	file://conllu/en/bibl.en_web.MAT.conllu#s963_0	
964	7	after?	die	After them all , the woman died .	file://conllu/en/bibl.en_web.MAT.conllu#s964_0	
965	10	therefore?	be (be seven)	In the resurrection therefore , whose wife will she be of the seven ?	file://conllu/en/bibl.en_web.MAT.conllu#s965_0	
966	4	for?	have	For they all had her . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s966_0	
967	12	nor?	know (know answer)	But Jesus answered them , &quot; You are mistaken , not knowing the Scriptures , nor the power of God .	file://conllu/en/bibl.en_web.MAT.conllu#s967_0	
968	7	nor?	marry	For in the resurrection they neither marry , nor are given in marriage , but are like God 's angels in heaven .	file://conllu/en/bibl.en_web.MAT.conllu#s968_0	
969	9	but?	have	But concerning the resurrection of the dead , have n't you read that which was spoken to you by God , saying , 'I am the God of Abraham , and the God of Isaac , and the God of Jacob ? '	file://conllu/en/bibl.en_web.MAT.conllu#s969_0	
970	2	but?	be (be God)	God is not the God of the dead , but of the living . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s970_0	
971	9	when?	astonished	When the multitudes heard it , they were astonished at his teaching .	file://conllu/en/bibl.en_web.MAT.conllu#s971_0	
972	15	when?	gather	But the Pharisees , when they heard that he had silenced the Sadducees , gathered themselves together .	file://conllu/en/bibl.en_web.MAT.conllu#s972_0	
973	11	_	question (question ask)	One of them , a lawyer , asked him a question , testing him .	file://conllu/en/bibl.en_web.MAT.conllu#s973_0	
974	2	_	teacher	&quot; Teacher , which is the greatest commandment in the law ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s974_0	
975	2	_	say	Jesus said to him , &quot; ' You shall love the Lord your God with all your heart , with all your soul , and with all your mind . '	file://conllu/en/bibl.en_web.MAT.conllu#s975_0	
976	2	_	be (be commandment)	This is the first and great commandment .	file://conllu/en/bibl.en_web.MAT.conllu#s976_0	
977	4	likewise?	be (be this)	A second likewise is this , ' You shall love your neighbor as yourself . '	file://conllu/en/bibl.en_web.MAT.conllu#s977_0	
978	7	_	depend	The whole law and the prophets depend on these two commandments . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s978_0	
979	13	while?	question (question ask)	Now while the Pharisees were gathered together , Jesus asked them a question , saying , &quot; What do you think of the Christ ?	file://conllu/en/bibl.en_web.MAT.conllu#s979_0	
980	3	_	be (be he)	Whose son is he ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s980_0	
981	2	_	say	They said to him , &quot; Of David . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s981_0	
982	2	then?	say	He said to them , &quot; How then does David in the Spirit call him Lord , saying , ' The	file://conllu/en/bibl.en_web.MAT.conllu#s982_0	
983	2	_	say	Lord said to my Lord , sit on my right hand , until I make your enemies a footstool for your feet ? '	file://conllu/en/bibl.en_web.MAT.conllu#s983_0	
984	10	if then?	be (be son)	&quot; If then David calls him Lord , how is he his son ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s984_0	
985	3	_	be (be able)	No one was able to answer him a word , neither did any man dare ask him any more questions from that day forth .	file://conllu/en/bibl.en_web.MAT.conllu#s985_0	
986	12	then?	say (say speak)	Then Jesus spoke to the multitudes and to his disciples , saying , &quot; The scribes and the Pharisees sat on Moses ' seat .	file://conllu/en/bibl.en_web.MAT.conllu#s986_0	
